"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff","weight"
"2011_01_ATL_CHI","ATL","CHI",1,-8.87509797884947,0,2011,4,3,0.9
"2011_01_ATL_CHI","CHI","ATL",1,8.87509797884947,0,2011,4,3,0.9
"2011_01_BUF_KC","BUF","KC",1,30.5713669922701,0,2011,4,3,0.9
"2011_01_BUF_KC","KC","BUF",1,-30.5713669922701,0,2011,4,3,0.9
"2011_01_CAR_ARI","ARI","CAR",1,12.7961246671099,0,2011,4,3,0.9
"2011_01_CAR_ARI","CAR","ARI",1,-12.7961246671099,0,2011,4,3,0.9
"2011_01_CIN_CLE","CIN","CLE",1,7.30432725320972,0,2011,4,3,0.9
"2011_01_CIN_CLE","CLE","CIN",1,-7.30432725320972,0,2011,4,3,0.9
"2011_01_DAL_NYJ","DAL","NYJ",1,9.18197775606618,0,2011,4,3,0.9
"2011_01_DAL_NYJ","NYJ","DAL",1,-9.18197775606618,0,2011,4,3,0.9
"2011_01_DET_TB","DET","TB",1,9.23496469880146,0,2011,4,3,0.9
"2011_01_DET_TB","TB","DET",1,-9.23496469880146,0,2011,4,3,0.9
"2011_01_IND_HOU","HOU","IND",1,25.810329860074,0,2011,4,3,0.9
"2011_01_IND_HOU","IND","HOU",1,-25.810329860074,0,2011,4,3,0.9
"2011_01_MIN_LAC","LAC","MIN",1,5.14501659866747,0,2011,4,3,0.9
"2011_01_MIN_LAC","MIN","LAC",1,-5.14501659866747,0,2011,4,3,0.9
"2011_01_NE_MIA","MIA","NE",1,-12.0862866647553,0,2011,4,3,0.9
"2011_01_NE_MIA","NE","MIA",1,12.0862866647553,0,2011,4,3,0.9
"2011_01_NO_GB","GB","NO",1,6.78056471383994,0,2011,4,3,0.9
"2011_01_NO_GB","NO","GB",1,-6.78056471383994,0,2011,4,3,0.9
"2011_01_NYG_WAS","NYG","WAS",1,-13.5702807324127,0,2011,4,3,0.9
"2011_01_NYG_WAS","WAS","NYG",1,13.5702807324127,0,2011,4,3,0.9
"2011_01_OAK_DEN","DEN","LV",1,-6.90553724209716,0,2011,4,3,0.9
"2011_01_OAK_DEN","LV","DEN",1,6.90553724209716,0,2011,4,3,0.9
"2011_01_PHI_LAR","LA","PHI",1,-16.714012596247,0,2011,4,3,0.9
"2011_01_PHI_LAR","PHI","LA",1,16.714012596247,0,2011,4,3,0.9
"2011_01_PIT_BAL","BAL","PIT",1,19.017321034921,0,2011,4,3,0.9
"2011_01_PIT_BAL","PIT","BAL",1,-19.017321034921,0,2011,4,3,0.9
"2011_01_SEA_SF","SEA","SF",1,-21.8983903017189,0,2011,4,3,0.9
"2011_01_SEA_SF","SF","SEA",1,21.8983903017189,0,2011,4,3,0.9
"2011_01_TEN_JAX","JAX","TEN",1,5.32465418838584,0,2011,4,3,0.9
"2011_01_TEN_JAX","TEN","JAX",1,-5.32465418838584,0,2011,4,3,0.9
"2011_02_ARI_WAS","ARI","WAS",2,10.7016579692057,0,2011,4,2,1
"2011_02_ARI_WAS","WAS","ARI",2,-10.7016579692057,0,2011,4,2,1
"2011_02_BAL_TEN","BAL","TEN",2,-9.20117833826566,0,2011,4,2,1
"2011_02_BAL_TEN","TEN","BAL",2,9.20117833826566,0,2011,4,2,1
"2011_02_CHI_NO","CHI","NO",2,-16.2974897480684,0,2011,4,2,1
"2011_02_CHI_NO","NO","CHI",2,16.2974897480684,0,2011,4,2,1
"2011_02_CIN_DEN","CIN","DEN",2,-1.58795763367541,0,2011,4,2,1
"2011_02_CIN_DEN","DEN","CIN",2,1.58795763367541,0,2011,4,2,1
"2011_02_CLE_IND","CLE","IND",2,19.8370894361577,0,2011,4,2,1
"2011_02_CLE_IND","IND","CLE",2,-19.8370894361577,0,2011,4,2,1
"2011_02_DAL_SF","DAL","SF",2,6.33639400406701,0,2011,4,2,1
"2011_02_DAL_SF","SF","DAL",2,-6.33639400406701,0,2011,4,2,1
"2011_02_GB_CAR","CAR","GB",2,-15.8576106729719,0,2011,4,2,1
"2011_02_GB_CAR","GB","CAR",2,15.8576106729719,0,2011,4,2,1
"2011_02_HOU_MIA","HOU","MIA",2,20.6462006009502,0,2011,4,2,1
"2011_02_HOU_MIA","MIA","HOU",2,-20.6462006009502,0,2011,4,2,1
"2011_02_JAX_NYJ","JAX","NYJ",2,-24.0379259721184,0,2011,4,2,1
"2011_02_JAX_NYJ","NYJ","JAX",2,24.0379259721184,0,2011,4,2,1
"2011_02_KC_DET","DET","KC",2,35.4598788913405,0,2011,4,2,1
"2011_02_KC_DET","KC","DET",2,-35.4598788913405,0,2011,4,2,1
"2011_02_LAC_NE","LAC","NE",2,-7.74585934299095,0,2011,4,2,1
"2011_02_LAC_NE","NE","LAC",2,7.74585934299095,0,2011,4,2,1
"2011_02_LAR_NYG","LA","NYG",2,7.96763129900627,0,2011,4,2,1
"2011_02_LAR_NYG","NYG","LA",2,-7.96763129900627,0,2011,4,2,1
"2011_02_OAK_BUF","BUF","LV",2,-0.740221202413082,0,2011,4,2,1
"2011_02_OAK_BUF","LV","BUF",2,0.740221202413082,0,2011,4,2,1
"2011_02_PHI_ATL","ATL","PHI",2,-13.1523013719035,0,2011,4,2,1
"2011_02_PHI_ATL","PHI","ATL",2,13.1523013719035,0,2011,4,2,1
"2011_02_SEA_PIT","PIT","SEA",2,27.8638316593696,0,2011,4,2,1
"2011_02_SEA_PIT","SEA","PIT",2,-27.8638316593696,0,2011,4,2,1
"2011_02_TB_MIN","MIN","TB",2,0.221785593268229,0,2011,4,2,1
"2011_02_TB_MIN","TB","MIN",2,-0.221785593268229,0,2011,4,2,1
"2011_03_ARI_SEA","ARI","SEA",3,-0.821985398507557,0,2011,4,1,1
"2011_03_ARI_SEA","SEA","ARI",3,0.821985398507557,0,2011,4,1,1
"2011_03_ATL_TB","ATL","TB",3,-5.65293449726052,0,2011,4,1,1
"2011_03_ATL_TB","TB","ATL",3,5.65293449726052,0,2011,4,1,1
"2011_03_BAL_LAR","BAL","LA",3,40.5957939353409,0,2011,4,1,1
"2011_03_BAL_LAR","LA","BAL",3,-40.5957939353409,0,2011,4,1,1
"2011_03_DEN_TEN","DEN","TEN",3,10.3112876633179,0,2011,4,1,1
"2011_03_DEN_TEN","TEN","DEN",3,-10.3112876633179,0,2011,4,1,1
"2011_03_DET_MIN","DET","MIN",3,6.40845217804808,0,2011,4,1,1
"2011_03_DET_MIN","MIN","DET",3,-6.40845217804808,0,2011,4,1,1
"2011_03_GB_CHI","CHI","GB",3,-16.4109228010984,0,2011,4,1,1
"2011_03_GB_CHI","GB","CHI",3,16.4109228010984,0,2011,4,1,1
"2011_03_HOU_NO","HOU","NO",3,0.525255162674785,0,2011,4,1,1
"2011_03_HOU_NO","NO","HOU",3,-0.525255162674785,0,2011,4,1,1
"2011_03_JAX_CAR","CAR","JAX",3,7.23824502504465,0,2011,4,1,1
"2011_03_JAX_CAR","JAX","CAR",3,-7.23824502504465,0,2011,4,1,1
"2011_03_KC_LAC","KC","LAC",3,-13.4447249871481,0,2011,4,1,1
"2011_03_KC_LAC","LAC","KC",3,13.4447249871481,0,2011,4,1,1
"2011_03_MIA_CLE","CLE","MIA",3,-7.58822820618292,0,2011,4,1,1
"2011_03_MIA_CLE","MIA","CLE",3,7.58822820618292,0,2011,4,1,1
"2011_03_NE_BUF","BUF","NE",3,-2.45613484529493,0,2011,4,1,1
"2011_03_NE_BUF","NE","BUF",3,2.45613484529493,0,2011,4,1,1
"2011_03_NYG_PHI","NYG","PHI",3,11.856258475252,0,2011,4,1,1
"2011_03_NYG_PHI","PHI","NYG",3,-11.856258475252,0,2011,4,1,1
"2011_03_NYJ_OAK","NYJ","LV",3,-6.42451706708386,0,2011,4,1,1
"2011_03_NYJ_OAK","LV","NYJ",3,6.42451706708386,0,2011,4,1,1
"2011_03_PIT_IND","IND","PIT",3,-9.16715585232229,0,2011,4,1,1
"2011_03_PIT_IND","PIT","IND",3,9.16715585232229,0,2011,4,1,1
"2011_03_SF_CIN","CIN","SF",3,-7.96761383174643,0,2011,4,1,1
"2011_03_SF_CIN","SF","CIN",3,7.96761383174643,0,2011,4,1,1
"2011_03_WAS_DAL","DAL","WAS",3,0.840015534460845,0,2011,4,1,1
"2011_03_WAS_DAL","WAS","DAL",3,-0.840015534460845,0,2011,4,1,1
"2011_04_ATL_SEA","ATL","SEA",4,9.23336580915272,0,2011,4,0,1
"2011_04_ATL_SEA","SEA","ATL",4,-9.23336580915272,0,2011,4,0,1
"2011_04_BUF_CIN","BUF","CIN",4,-0.798057421940695,0,2011,4,0,1
"2011_04_BUF_CIN","CIN","BUF",4,0.798057421940695,0,2011,4,0,1
"2011_04_CAR_CHI","CAR","CHI",4,-11.5709072043527,0,2011,4,0,1
"2011_04_CAR_CHI","CHI","CAR",4,11.5709072043527,0,2011,4,0,1
"2011_04_DEN_GB","DEN","GB",4,-23.7713417418206,0,2011,4,0,1
"2011_04_DEN_GB","GB","DEN",4,23.7713417418206,0,2011,4,0,1
"2011_04_DET_DAL","DAL","DET",4,-0.987550711342899,0,2011,4,0,1
"2011_04_DET_DAL","DET","DAL",4,0.987550711342899,0,2011,4,0,1
"2011_04_IND_TB","IND","TB",4,-2.76935426006459,0,2011,4,0,1
"2011_04_IND_TB","TB","IND",4,2.76935426006459,0,2011,4,0,1
"2011_04_MIA_LAC","LAC","MIA",4,8.45426698626901,0,2011,4,0,1
"2011_04_MIA_LAC","MIA","LAC",4,-8.45426698626901,0,2011,4,0,1
"2011_04_MIN_KC","KC","MIN",4,3.13964712145108,0,2011,4,0,1
"2011_04_MIN_KC","MIN","KC",4,-3.13964712145108,0,2011,4,0,1
"2011_04_NE_OAK","NE","LV",4,19.9159632415245,0,2011,4,0,1
"2011_04_NE_OAK","LV","NE",4,-19.9159632415245,0,2011,4,0,1
"2011_04_NO_JAX","JAX","NO",4,-19.0298679171539,0,2011,4,0,1
"2011_04_NO_JAX","NO","JAX",4,19.0298679171539,0,2011,4,0,1
"2011_04_NYG_ARI","ARI","NYG",4,-1.39260784868915,0,2011,4,0,1
"2011_04_NYG_ARI","NYG","ARI",4,1.39260784868915,0,2011,4,0,1
"2011_04_NYJ_BAL","BAL","NYJ",4,22.8089360461189,0,2011,4,0,1
"2011_04_NYJ_BAL","NYJ","BAL",4,-22.8089360461189,0,2011,4,0,1
"2011_04_PIT_HOU","HOU","PIT",4,4.72123438329867,0,2011,4,0,1
"2011_04_PIT_HOU","PIT","HOU",4,-4.72123438329867,0,2011,4,0,1
"2011_04_SF_PHI","PHI","SF",4,11.2555430851161,0,2011,4,0,1
"2011_04_SF_PHI","SF","PHI",4,-11.2555430851161,0,2011,4,0,1
"2011_04_TEN_CLE","CLE","TEN",4,-23.460373439889,0,2011,4,0,1
"2011_04_TEN_CLE","TEN","CLE",4,23.460373439889,0,2011,4,0,1
"2011_04_WAS_LAR","LA","WAS",4,-4.62508056612617,0,2011,4,0,1
"2011_04_WAS_LAR","WAS","LA",4,4.62508056612617,0,2011,4,0,1
