"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff","weight"
"2019_16_DAL_PHI","DAL","PHI",16,-3.29147192182692,1,2020,3,-13,0.2
"2019_16_DAL_PHI","PHI","DAL",16,3.29147192182692,1,2020,3,-13,0.2
"2019_16_DET_DEN","DEN","DET",16,6.72832815526188,1,2020,3,-13,0.2
"2019_16_DET_DEN","DET","DEN",16,-6.72832815526188,1,2020,3,-13,0.2
"2019_16_GB_MIN","GB","MIN",16,20.8420866365535,1,2020,3,-13,0.2
"2019_16_GB_MIN","MIN","GB",16,-20.8420866365535,1,2020,3,-13,0.2
"2019_16_HOU_TB","HOU","TB",16,11.8088203590536,1,2020,3,-13,0.2
"2019_16_HOU_TB","TB","HOU",16,-11.8088203590536,1,2020,3,-13,0.2
"2019_16_JAX_ATL","ATL","JAX",16,11.2623080198399,1,2020,3,-13,0.2
"2019_16_JAX_ATL","JAX","ATL",16,-11.2623080198399,1,2020,3,-13,0.2
"2019_16_KC_CHI","CHI","KC",16,-28.5767084273584,1,2020,3,-13,0.2
"2019_16_KC_CHI","KC","CHI",16,28.5767084273584,1,2020,3,-13,0.2
"2019_16_LAR_SF","LA","SF",16,2.75466836049254,1,2020,3,-13,0.2
"2019_16_LAR_SF","SF","LA",16,-2.75466836049254,1,2020,3,-13,0.2
"2019_16_NO_TEN","NO","TEN",16,13.3670771485462,1,2020,3,-13,0.2
"2019_16_NO_TEN","TEN","NO",16,-13.3670771485462,1,2020,3,-13,0.2
"2019_16_NYG_WAS","NYG","WAS",16,19.3229755935799,1,2020,3,-13,0.2
"2019_16_NYG_WAS","WAS","NYG",16,-19.3229755935799,1,2020,3,-13,0.2
"2019_16_OAK_LAC","LAC","LV",16,-16.9220319032396,1,2020,3,-13,0.2
"2019_16_OAK_LAC","LV","LAC",16,16.9220319032396,1,2020,3,-13,0.2
"2019_16_PIT_NYJ","NYJ","PIT",16,14.5366771608577,1,2020,3,-13,0.2
"2019_16_PIT_NYJ","PIT","NYJ",16,-14.5366771608577,1,2020,3,-13,0.2
"2019_17_ARI_LAR","ARI","LA",17,-4.77870504605434,1,2020,3,-14,0.2
"2019_17_ARI_LAR","LA","ARI",17,4.77870504605434,1,2020,3,-14,0.2
"2019_17_ATL_TB","ATL","TB",17,0.53591246511141,1,2020,3,-14,0.2
"2019_17_ATL_TB","TB","ATL",17,-0.53591246511141,1,2020,3,-14,0.2
"2019_17_CHI_MIN","CHI","MIN",17,7.03191044764511,1,2020,3,-14,0.2
"2019_17_CHI_MIN","MIN","CHI",17,-7.03191044764511,1,2020,3,-14,0.2
"2019_17_CLE_CIN","CIN","CLE",17,10.2632806213808,1,2020,3,-14,0.2
"2019_17_CLE_CIN","CLE","CIN",17,-10.2632806213808,1,2020,3,-14,0.2
"2019_17_GB_DET","DET","GB",17,-4.47254998500392,1,2020,3,-14,0.2
"2019_17_GB_DET","GB","DET",17,4.47254998500392,1,2020,3,-14,0.2
"2019_17_IND_JAX","IND","JAX",17,-17.5109219473606,1,2020,3,-14,0.2
"2019_17_IND_JAX","JAX","IND",17,17.5109219473606,1,2020,3,-14,0.2
"2019_17_LAC_KC","KC","LAC",17,10.9700824073362,1,2020,3,-14,0.2
"2019_17_LAC_KC","LAC","KC",17,-10.9700824073362,1,2020,3,-14,0.2
"2019_17_MIA_NE","MIA","NE",17,13.4365467116294,1,2020,3,-14,0.2
"2019_17_MIA_NE","NE","MIA",17,-13.4365467116294,1,2020,3,-14,0.2
"2019_17_NO_CAR","CAR","NO",17,-31.126537455845,1,2020,3,-14,0.2
"2019_17_NO_CAR","NO","CAR",17,31.126537455845,1,2020,3,-14,0.2
"2019_17_NYJ_BUF","BUF","NYJ",17,-8.73656337125576,1,2020,3,-14,0.2
"2019_17_NYJ_BUF","NYJ","BUF",17,8.73656337125576,1,2020,3,-14,0.2
"2019_17_OAK_DEN","DEN","LV",17,1.88973546182194,1,2020,3,-14,0.2
"2019_17_OAK_DEN","LV","DEN",17,-1.88973546182194,1,2020,3,-14,0.2
"2019_17_PHI_NYG","NYG","PHI",17,-21.8824788253893,1,2020,3,-14,0.2
"2019_17_PHI_NYG","PHI","NYG",17,21.8824788253893,1,2020,3,-14,0.2
"2019_17_PIT_BAL","BAL","PIT",17,17.1239945109963,1,2020,3,-14,0.2
"2019_17_PIT_BAL","PIT","BAL",17,-17.1239945109963,1,2020,3,-14,0.2
"2019_17_SF_SEA","SEA","SF",17,-17.2023249513833,1,2020,3,-14,0.2
"2019_17_SF_SEA","SF","SEA",17,17.2023249513833,1,2020,3,-14,0.2
"2019_17_TEN_HOU","HOU","TEN",17,-27.1389630297561,1,2020,3,-14,0.2
"2019_17_TEN_HOU","TEN","HOU",17,27.1389630297561,1,2020,3,-14,0.2
"2019_17_WAS_DAL","DAL","WAS",17,25.1150872433396,1,2020,3,-14,0.2
"2019_17_WAS_DAL","WAS","DAL",17,-25.1150872433396,1,2020,3,-14,0.2
"2020_01_ARI_SF","ARI","SF",1,15.2485116794252,0,2020,3,2,1
"2020_01_ARI_SF","SF","ARI",1,-15.2485116794252,0,2020,3,2,1
"2020_01_CHI_DET","CHI","DET",1,14.2458384641217,0,2020,3,2,1
"2020_01_CHI_DET","DET","CHI",1,-14.2458384641217,0,2020,3,2,1
"2020_01_CLE_BAL","BAL","CLE",1,32.4371952281542,0,2020,3,2,1
"2020_01_CLE_BAL","CLE","BAL",1,-32.4371952281542,0,2020,3,2,1
"2020_01_DAL_LAR","DAL","LA",1,-2.74970433669889,0,2020,3,2,1
"2020_01_DAL_LAR","LA","DAL",1,2.74970433669889,0,2020,3,2,1
"2020_01_GB_MIN","GB","MIN",1,14.5837257197284,0,2020,3,2,1
"2020_01_GB_MIN","MIN","GB",1,-14.5837257197284,0,2020,3,2,1
"2020_01_HOU_KC","HOU","KC",1,-15.2746564860633,0,2020,3,2,1
"2020_01_HOU_KC","KC","HOU",1,15.2746564860633,0,2020,3,2,1
"2020_01_IND_JAX","IND","JAX",1,-1.27891370982207,0,2020,3,2,1
"2020_01_IND_JAX","JAX","IND",1,1.27891370982207,0,2020,3,2,1
"2020_01_LAC_CIN","CIN","LAC",1,-7.12679229035148,0,2020,3,2,1
"2020_01_LAC_CIN","LAC","CIN",1,7.12679229035148,0,2020,3,2,1
"2020_01_MIA_NE","MIA","NE",1,-16.7368643299825,0,2020,3,2,1
"2020_01_MIA_NE","NE","MIA",1,16.7368643299825,0,2020,3,2,1
"2020_01_NYJ_BUF","BUF","NYJ",1,17.0170040439668,0,2020,3,2,1
"2020_01_NYJ_BUF","NYJ","BUF",1,-17.0170040439668,0,2020,3,2,1
"2020_01_OAK_CAR","CAR","LV",1,-12.5717056924471,0,2020,3,2,1
"2020_01_OAK_CAR","LV","CAR",1,12.5717056924471,0,2020,3,2,1
"2020_01_PHI_WAS","PHI","WAS",1,5.78505578699628,0,2020,3,2,1
"2020_01_PHI_WAS","WAS","PHI",1,-5.78505578699628,0,2020,3,2,1
"2020_01_PIT_NYG","NYG","PIT",1,-15.1489380376265,0,2020,3,2,1
"2020_01_PIT_NYG","PIT","NYG",1,15.1489380376265,0,2020,3,2,1
"2020_01_SEA_ATL","ATL","SEA",1,-18.7840065148563,0,2020,3,2,1
"2020_01_SEA_ATL","SEA","ATL",1,18.7840065148563,0,2020,3,2,1
"2020_01_TB_NO","NO","TB",1,9.25549096567167,0,2020,3,2,1
"2020_01_TB_NO","TB","NO",1,-9.25549096567167,0,2020,3,2,1
"2020_01_TEN_DEN","DEN","TEN",1,4.69035035246353,0,2020,3,2,1
"2020_01_TEN_DEN","TEN","DEN",1,-4.69035035246353,0,2020,3,2,1
"2020_02_ATL_DAL","ATL","DAL",2,9.41972224810324,0,2020,3,1,1
"2020_02_ATL_DAL","DAL","ATL",2,-9.41972224810324,0,2020,3,1,1
"2020_02_BAL_HOU","BAL","HOU",2,25.2958945441957,0,2020,3,1,1
"2020_02_BAL_HOU","HOU","BAL",2,-25.2958945441957,0,2020,3,1,1
"2020_02_BUF_MIA","BUF","MIA",2,10.6628711364592,0,2020,3,1,1
"2020_02_BUF_MIA","MIA","BUF",2,-10.6628711364592,0,2020,3,1,1
"2020_02_CAR_TB","CAR","TB",2,-12.1361607223241,0,2020,3,1,1
"2020_02_CAR_TB","TB","CAR",2,12.1361607223241,0,2020,3,1,1
"2020_02_CIN_CLE","CIN","CLE",2,-6.66107317997357,0,2020,3,1,1
"2020_02_CIN_CLE","CLE","CIN",2,6.66107317997357,0,2020,3,1,1
"2020_02_DEN_PIT","DEN","PIT",2,-14.8938729922932,0,2020,3,1,1
"2020_02_DEN_PIT","PIT","DEN",2,14.8938729922932,0,2020,3,1,1
"2020_02_DET_GB","DET","GB",2,-18.8477492788935,0,2020,3,1,1
"2020_02_DET_GB","GB","DET",2,18.8477492788935,0,2020,3,1,1
"2020_02_JAX_TEN","JAX","TEN",2,-8.52405317906529,0,2020,3,1,1
"2020_02_JAX_TEN","TEN","JAX",2,8.52405317906529,0,2020,3,1,1
"2020_02_KC_LAC","KC","LAC",2,3.68083777970008,0,2020,3,1,1
"2020_02_KC_LAC","LAC","KC",2,-3.68083777970008,0,2020,3,1,1
"2020_02_LAR_PHI","LA","PHI",2,22.3333726145036,0,2020,3,1,1
"2020_02_LAR_PHI","PHI","LA",2,-22.3333726145036,0,2020,3,1,1
"2020_02_MIN_IND","IND","MIN",2,12.5711578051617,0,2020,3,1,1
"2020_02_MIN_IND","MIN","IND",2,-12.5711578051617,0,2020,3,1,1
"2020_02_NE_SEA","NE","SEA",2,-11.2309703029633,0,2020,3,1,1
"2020_02_NE_SEA","SEA","NE",2,11.2309703029633,0,2020,3,1,1
"2020_02_NO_OAK","NO","LV",2,-8.36874421579982,0,2020,3,1,1
"2020_02_NO_OAK","LV","NO",2,8.36874421579982,0,2020,3,1,1
"2020_02_NYG_CHI","CHI","NYG",2,10.3999305426515,0,2020,3,1,1
"2020_02_NYG_CHI","NYG","CHI",2,-10.3999305426515,0,2020,3,1,1
"2020_02_SF_NYJ","NYJ","SF",2,-21.2619785039316,0,2020,3,1,1
"2020_02_SF_NYJ","SF","NYJ",2,21.2619785039316,0,2020,3,1,1
"2020_02_WAS_ARI","ARI","WAS",2,18.1904428900239,0,2020,3,1,1
"2020_02_WAS_ARI","WAS","ARI",2,-18.1904428900239,0,2020,3,1,1
"2020_03_CAR_LAC","CAR","LAC",3,9.97190136683116,0,2020,3,0,1
"2020_03_CAR_LAC","LAC","CAR",3,-9.97190136683116,0,2020,3,0,1
"2020_03_CHI_ATL","ATL","CHI",3,-5.75252326129166,0,2020,3,0,1
"2020_03_CHI_ATL","CHI","ATL",3,5.75252326129166,0,2020,3,0,1
"2020_03_CIN_PHI","CIN","PHI",3,0.323301026332388,0,2020,3,0,1
"2020_03_CIN_PHI","PHI","CIN",3,-0.323301026332388,0,2020,3,0,1
"2020_03_DAL_SEA","DAL","SEA",3,-6.0372672018152,0,2020,3,0,1
"2020_03_DAL_SEA","SEA","DAL",3,6.0372672018152,0,2020,3,0,1
"2020_03_DET_ARI","ARI","DET",3,-2.38730230163134,0,2020,3,0,1
"2020_03_DET_ARI","DET","ARI",3,2.38730230163134,0,2020,3,0,1
"2020_03_GB_NO","GB","NO",3,21.0109231740768,0,2020,3,0,1
"2020_03_GB_NO","NO","GB",3,-21.0109231740768,0,2020,3,0,1
"2020_03_HOU_PIT","HOU","PIT",3,-13.3072219182194,0,2020,3,0,1
"2020_03_HOU_PIT","PIT","HOU",3,13.3072219182194,0,2020,3,0,1
"2020_03_KC_BAL","BAL","KC",3,-20.1820169113846,0,2020,3,0,1
"2020_03_KC_BAL","KC","BAL",3,20.1820169113846,0,2020,3,0,1
"2020_03_LAR_BUF","BUF","LA",3,11.1171191274802,0,2020,3,0,1
"2020_03_LAR_BUF","LA","BUF",3,-11.1171191274802,0,2020,3,0,1
"2020_03_MIA_JAX","JAX","MIA",3,-24.1964679003316,0,2020,3,0,1
"2020_03_MIA_JAX","MIA","JAX",3,24.1964679003316,0,2020,3,0,1
"2020_03_NYJ_IND","IND","NYJ",3,24.9940559196691,0,2020,3,0,1
"2020_03_NYJ_IND","NYJ","IND",3,-24.9940559196691,0,2020,3,0,1
"2020_03_OAK_NE","NE","LV",3,18.3666144150633,0,2020,3,0,1
"2020_03_OAK_NE","LV","NE",3,-18.3666144150633,0,2020,3,0,1
"2020_03_SF_NYG","NYG","SF",3,-22.5717188469004,0,2020,3,0,1
"2020_03_SF_NYG","SF","NYG",3,22.5717188469004,0,2020,3,0,1
"2020_03_TB_DEN","DEN","TB",3,-23.6925853197395,0,2020,3,0,1
"2020_03_TB_DEN","TB","DEN",3,23.6925853197395,0,2020,3,0,1
"2020_03_TEN_MIN","MIN","TEN",3,1.1773859799896,0,2020,3,0,1
"2020_03_TEN_MIN","TEN","MIN",3,-1.1773859799896,0,2020,3,0,1
"2020_03_WAS_CLE","CLE","WAS",3,7.55293090516363,0,2020,3,0,1
"2020_03_WAS_CLE","WAS","CLE",3,-7.55293090516363,0,2020,3,0,1
